timestamps,open,high,low,close,volume,amount
2025-09-05 03:00:00,0.21134,0.21213,0.21047,0.21074,15949171.0,3368700.85224
2025-09-05 04:00:00,0.21074,0.21246,0.21056,0.21216,20934939.0,4434954.2763
2025-09-05 05:00:00,0.21215,0.21298,0.21193,0.21276,12095948.0,2569364.29581
2025-09-05 06:00:00,0.21276,0.21439,0.21265,0.21427,20866524.0,4451918.95383
2025-09-05 07:00:00,0.21427,0.21471,0.21226,0.21241,22650851.0,4831447.63358
2025-09-05 08:00:00,0.21241,0.21372,0.21182,0.21217,23937944.0,5096249.79244
2025-09-05 09:00:00,0.21217,0.21453,0.21188,0.21415,23910944.0,5102752.73099
2025-09-05 10:00:00,0.21416,0.21502,0.21391,0.21455,18849258.0,4042739.1021
2025-09-05 11:00:00,0.21456,0.21456,0.21287,0.21427,18480770.0,3946975.27377
2025-09-05 12:00:00,0.21428,0.21434,0.2135,0.21419,9092424.0,1945772.79005
2025-09-05 13:00:00,0.21418,0.21459,0.21397,0.21429,15294553.0,3276677.89189
2025-09-05 14:00:00,0.21429,0.2149,0.2137,0.21489,16087534.0,3448254.0787
2025-09-05 15:00:00,0.21489,0.21838,0.21482,0.21808,79625761.0,17270591.65769
2025-09-05 16:00:00,0.21808,0.21814,0.21645,0.21689,37854170.0,8215979.14278
2025-09-05 17:00:00,0.21689,0.21702,0.21529,0.21652,27623236.0,5971009.32374
2025-09-05 18:00:00,0.21652,0.2173,0.2163,0.2163,35201678.0,7632925.61033
2025-09-05 19:00:00,0.21629,0.217,0.21603,0.21677,16488250.0,3570890.98828
2025-09-05 20:00:00,0.21676,0.22037,0.21634,0.22032,195544058.0,42745339.42029
2025-09-05 21:00:00,0.22032,0.22097,0.21922,0.22012,98613604.0,21696512.5059
2025-09-05 22:00:00,0.22012,0.22014,0.21253,0.21308,227829047.0,49036472.06045
2025-09-05 23:00:00,0.21307,0.21549,0.21241,0.21421,51757140.0,11093628.20887
2025-09-06 00:00:00,0.2142,0.21531,0.21371,0.21491,24070104.0,5162992.91806
2025-09-06 01:00:00,0.2149,0.21512,0.21366,0.21467,14006105.0,3004452.43062
2025-09-06 02:00:00,0.21467,0.2165,0.21403,0.21608,16519589.0,3558579.4355
2025-09-06 03:00:00,0.21607,0.21735,0.2158,0.2173,28505127.0,6175671.36001
2025-09-06 04:00:00,0.2173,0.22014,0.21712,0.22013,73807327.0,16165009.03898
2025-09-06 05:00:00,0.22014,0.22019,0.21702,0.21789,79559443.0,17393103.07001
2025-09-06 06:00:00,0.2179,0.21879,0.21716,0.21844,18964060.0,4132275.12759
2025-09-06 07:00:00,0.21845,0.21887,0.21768,0.21788,25001586.0,5456235.26835
2025-09-06 08:00:00,0.21788,0.21888,0.21772,0.21807,20997088.0,4584403.62045
2025-09-06 09:00:00,0.21807,0.21823,0.21748,0.21773,9310760.0,2028221.54321
2025-09-06 10:00:00,0.21774,0.21806,0.21687,0.21803,14685390.0,3191632.3821
2025-09-06 11:00:00,0.21803,0.21827,0.21728,0.21772,14763428.0,3214673.92551
2025-09-06 12:00:00,0.21772,0.21786,0.21577,0.21619,22367267.0,4840257.56789
2025-09-06 13:00:00,0.2162,0.2162,0.21523,0.21545,16542233.0,3568551.50249
2025-09-06 14:00:00,0.21546,0.216,0.21533,0.21591,11674435.0,2518357.95434
2025-09-06 15:00:00,0.2159,0.2161,0.2157,0.21588,18408226.0,3974838.99292
2025-09-06 16:00:00,0.21589,0.21601,0.21524,0.21532,14347858.0,3093406.77242
2025-09-06 17:00:00,0.21531,0.21532,0.21421,0.21431,53055824.0,11381209.77057
2025-09-06 18:00:00,0.2143,0.21478,0.21396,0.21474,13266897.0,2842206.33297
2025-09-06 19:00:00,0.21473,0.21474,0.21403,0.21427,10438010.0,2236288.86358
2025-09-06 20:00:00,0.21427,0.21445,0.21334,0.21408,17941046.0,3837605.07325
2025-09-06 21:00:00,0.21408,0.2145,0.21375,0.21425,14416746.0,3086573.29416
2025-09-06 22:00:00,0.21426,0.21525,0.21411,0.21469,18283823.0,3928076.18428
2025-09-06 23:00:00,0.21469,0.21585,0.2137,0.21388,38814859.0,8339527.16226
2025-09-07 00:00:00,0.21388,0.21546,0.2135,0.21468,31315980.0,6714446.21848
2025-09-07 01:00:00,0.21469,0.21487,0.21353,0.21375,9767075.0,2092345.44968
2025-09-07 02:00:00,0.21374,0.21437,0.21354,0.21422,10314090.0,2207173.50609
2025-09-07 03:00:00,0.2142,0.21429,0.21225,0.21284,19837809.0,4226736.29266
2025-09-07 04:00:00,0.21284,0.21448,0.21274,0.21447,17197616.0,3676221.89715
2025-09-07 05:00:00,0.21448,0.21514,0.21424,0.21514,13412582.0,2879150.35731
2025-09-07 06:00:00,0.21513,0.21628,0.21496,0.21554,24337041.0,5247415.46904
2025-09-07 07:00:00,0.21554,0.21805,0.21523,0.21595,47458552.0,10288289.03618
2025-09-07 08:00:00,0.21595,0.21683,0.21568,0.21657,15701892.0,3396092.03226
2025-09-07 09:00:00,0.21657,0.21724,0.21634,0.21689,9233316.0,2002519.12328
2025-09-07 10:00:00,0.21688,0.21743,0.2165,0.21735,9994583.0,2168001.25396
2025-09-07 11:00:00,0.21735,0.21742,0.2169,0.2169,1736881.0,377139.47272
